34568,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,a2550099,2021-01-18 08:59:00,: 新聞看不懂？做萊劑的製造商只有在有大型畜牧跟主要出口,1610928798,新聞看不懂做萊劑的製造商只有在有大型畜牧跟主要出口,"['新聞', '看', '不', '懂', '做', '萊劑', '的', '製造商', '只有', '在', '有', '大型', '畜牧', '跟', '主要', '出口']","['Na', 'VC', 'D', 'VK', 'VC', 'Na', 'DE', 'Na', 'D', 'P', 'V_2', 'A', 'Na', 'P', 'A', 'VC']","['新聞', '懂', '做', '萊劑', '製造商', '大型', '畜牧', '主要', '出口']",[],neutral
34569,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,a2550099,2021-01-18 08:59:00,: 市場提出申請，剩下那100多國根本沒有萊劑的相關規範好,1610928798,市場提出申請剩下那多國根本沒有萊劑的相關規範好,"['市場', '提出', '申請', '剩下', '那', '多', '國', '根本', '沒有', '萊劑', '的', '相關', '規範', '好']","['Nc', 'VC', 'VF', 'VJ', 'Nep', 'Neqa', 'Nc', 'D', 'VJ', 'Na', 'DE', 'VH', 'Na', 'VH']","['市場', '提出', '申請', '剩下', '國', '根本', '萊劑', '相關', '規範', '好']",[],negative
34572,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,MSmax,2021-01-18 08:59:00,: 說萊豬多安全，結果帶頭吃國產豬，立委便當要註明豬的出處,1610928798,說萊豬多安全結果帶頭吃國產豬立委便當要註明豬的出處,"['說萊豬', '多', '安全', '結果', '帶頭', '吃', '國產', '豬', '立委', '便當', '要', '註明', '豬', '的', '出處']","['Na', 'Dfa', 'VH', 'Na', 'VA', 'VC', 'A', 'Na', 'Na', 'Na', 'D', 'VE', 'Na', 'DE', 'Na']","['說萊豬', '安全', '帶頭', '吃', '國產', '豬', '立委', '便當', '註明', '豬', '出處']",[],positive
34574,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,MSmax,2021-01-18 08:59:00,: ，老百姓不準標產地跟有無萊劑,1610928798,老百姓不準標產地跟有無萊劑,"['老百姓', '不', '準', '標', '產地', '跟', '有無', '萊', '劑']","['Na', 'D', 'D', 'VC', 'Nc', 'P', 'VJ', 'b', 'Nf']","['老百姓', '準', '標', '產地', '有無', '萊', '劑']",[],neutral
34588,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,aszacto510tw,2021-01-18 09:02:00,: 民眾最基本意思就是不想吃有毒的萊豬只吃安全的台豬,1610928798,民眾最基本意思就是不想吃有毒的萊豬只吃安全的台豬,"['民眾', '最基本', '意思', '就是', '不', '想', '吃', '有毒', '的', '萊豬', '只', '吃', '安全', '的', '台', '豬']","['Na', 'A', 'Na', 'Cbb', 'D', 'VE', 'VC', 'VH', 'DE', 'Nb', 'Da', 'VC', 'VH', 'DE', 'Nc', 'Na']","['民眾', '最基本', '意思', '想', '吃', '有毒', '萊豬', '只', '吃', '安全', '台', '豬']",[],negative
34589,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,wang460313,2021-01-18 09:02:00,: 綠網軍會來猛批喔 鐵粉愛吃毒豬囉,1610928798,綠網軍會來猛批喔鐵粉愛吃毒豬囉,"['綠', '網軍', '會', '來', '猛', '批', '喔', '鐵粉', '愛', '吃', '毒', '豬', '囉']","['VH', 'Na', 'D', 'D', 'VH', 'Nf', 'I', 'Na', 'VL', 'VC', 'Na', 'Na', 'T']","['綠', '網軍', '猛', '批', '鐵粉', '愛', '吃', '毒', '豬', '囉']",[],neutral
34592,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,x0003,2021-01-18 09:03:00,: 菸粉真愛拿三管五卡的萊牛，跟萊豬+內臟+30月齡老牛比呢,1610928798,菸粉真愛拿三管五卡的萊牛跟萊豬內臟月齡老牛比呢,"['菸粉', '真愛', '拿', '三', '管', '五', '卡', '的', '萊牛', '跟', '萊豬', '內臟', '月齡', '老', '牛', '比', '呢']","['Na', 'Na', 'VC', 'Neu', 'Nf', 'Neu', 'Nf', 'DE', 'Nb', 'P', 'Nb', 'Na', 'Na', 'VH', 'Na', 'VC', 'T']","['菸粉', '真愛', '卡', '萊牛', '萊豬', '內臟', '月齡', '牛']",[],positive
34598,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,guolong,2021-01-18 09:04:00,: 抽菸都可以為啥不能吃萊豬？,1610928798,抽菸都可以為啥不能吃萊豬,"['抽菸', '都', '可以', '為啥', '不能', '吃', '萊', '豬']","['VA', 'D', 'D', 'D', 'D', 'VC', 'b', 'Na']","['抽菸', '為啥', '吃', '萊', '豬']",[],negative
34599,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,guolong,2021-01-18 09:04:00,: 所以菸黨喜迎萊豬阿！,1610928798,所以菸黨喜迎萊豬阿,"['所以', '菸黨', '喜', '迎萊豬', '阿']","['Cbb', 'Na', 'VK', 'Na', 'Nc']","['菸黨', '喜', '迎萊豬']",[],neutral
34600,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,aszacto510tw,2021-01-18 09:04:00,: 台灣每天吃豬量跟吃牛量的比重就知道為什麼要反萊豬,1610928798,台灣每天吃豬量跟吃牛量的比重就知道為什麼要反萊豬,"['台灣', '每', '天', '吃', '豬', '量', '跟', '吃', '牛量', '的', '比重', '就', '知道', '為什麼', '要', '反', '萊', '豬']","['Nc', 'Nes', 'Nf', 'VC', 'Na', 'Na', 'P', 'VC', 'Nb', 'DE', 'Na', 'D', 'VK', 'D', 'D', 'VC', 'b', 'Na']","['台灣', '天', '吃', '豬', '量', '吃', '牛量', '比重', '知道', '反', '萊', '豬']",[],positive
34602,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,zsdrt,2021-01-18 09:04:00,: 說個笑話 有人講到空汙問題蠻淡定的 講到萊豬問題很激動,1610928798,說個笑話有人講到空汙問題蠻淡定的講到萊豬問題很激動,"['說', '個', '笑話', '有', '人', '講到', '空', '汙', '問題', '蠻', '淡', '定', '的', '講到', '萊豬', '問題', '很', '激動']","['VE', 'Nf', 'Na', 'V_2', 'Na', 'VE', 'VHC', 'Na', 'Na', 'Dfa', 'VH', 'VC', 'DE', 'VE', 'Nb', 'Na', 'Dfa', 'VH']","['說', '笑話', '人', '講到', '空', '汙', '問題', '淡', '講到', '萊豬', '問題', '激動']",[],negative
34610,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,fatout,2021-01-18 09:05:00,: 真的不懂扯萊牛來救援萊豬是啥手法，是要證明藍綠一樣爛嗎,1610928798,真的不懂扯萊牛來救援萊豬是啥手法是要證明藍綠一樣爛嗎,"['真的', '不', '懂', '扯萊牛', '來', '救援', '萊豬', '是', '啥', '手法', '是', '要', '證明', '藍綠', '一樣', '爛', '嗎']","['D', 'D', 'VK', 'VC', 'D', 'VC', 'Nb', 'SHI', 'Nep', 'Na', 'SHI', 'D', 'VE', 'A', 'VH', 'VH', 'T']","['真的', '懂', '扯萊牛', '救援', '萊豬', '手法', '證明', '藍綠', '爛']",[],neutral
34612,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,Holymaker,2021-01-18 09:05:00,: 特別那個T開頭的  哈哈  每次講萊豬就扯美牛好吃 邏輯,1610928798,特別那個開頭的哈哈每次講萊豬就扯美牛好吃邏輯,"['特別', '那', '個', '開頭', '的', '哈哈', '每', '次', '講萊', '豬', '就', '扯', '美', '牛', '好吃', '邏輯']","['VH', 'Nep', 'Nf', 'VA', 'DE', 'D', 'Nes', 'Nf', 'Nb', 'Na', 'D', 'VC', 'Nc', 'Na', 'VH', 'Na']","['特別', '開頭', '次', '講萊', '豬', '扯', '美', '牛', '好吃', '邏輯']",[],positive
34634,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,thomaschion,2021-01-18 09:10:00,: 智障+壞心才會挺萊豬,1610928798,智障壞心才會挺萊豬,"['智障', '壞心', '才', '會', '挺', '萊', '豬']","['VH', 'VH', 'Da', 'D', 'Dfa', 'b', 'Na']","['智障', '壞心', '挺', '萊', '豬']",[],negative
34637,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,sobiNOva,2021-01-18 09:11:00,: AIT說的是豬肉 不是萊豬,1610928798,說的是豬肉不是萊豬,"['說', '的', '是', '豬肉', '不', '是', '萊', '豬']","['VE', 'DE', 'SHI', 'Na', 'D', 'SHI', 'b', 'Na']","['說', '豬肉', '萊', '豬']",[],neutral
34639,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,sobiNOva,2021-01-18 09:11:00,: 目前有開放萊豬的就只有26國,1610928798,目前有開放萊豬的就只有國,"['目前', '有', '開放', '萊', '豬', '的', '就', '只有', '國']","['Nd', 'V_2', 'VH', 'b', 'Na', 'DE', 'D', 'Cbb', 'Nc']","['目前', '開放', '萊', '豬', '國']",[],positive
34643,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,geordie,2021-01-18 09:12:00,: 拿中國來說好了，中國自家的瘦肉精肉會比美國萊肉安全嗎,1610928798,拿中國來說好了中國自家的瘦肉精肉會比美國萊肉安全嗎,"['拿', '中國', '來', '說好', '了', '中國', '自家', '的', '瘦肉', '精肉', '會', '比', '美國', '萊肉', '安全', '嗎']","['VC', 'Nc', 'D', 'VE', 'Di', 'Nc', 'Nc', 'DE', 'Na', 'Na', 'D', 'P', 'Nc', 'Na', 'VH', 'T']","['中國', '說好', '中國', '瘦肉', '精肉', '美國', '萊肉', '安全']",[],positive
34676,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,jesiuty,2021-01-18 09:18:00,: 中國不進萊豬的原因是因為華人吃內臟 內臟萊劑含量是肉好,1610928798,中國不進萊豬的原因是因為華人吃內臟內臟萊劑含量是肉好,"['中國', '不', '進萊', '豬', '的', '原因', '是', '因為', '華人', '吃', '內臟', '內臟', '萊劑', '含量', '是', '肉', '好']","['Nc', 'D', 'Nb', 'Na', 'DE', 'Na', 'SHI', 'Cbb', 'Na', 'VC', 'Na', 'Na', 'Na', 'Na', 'SHI', 'Na', 'VH']","['中國', '進萊', '豬', '原因', '華人', '吃', '內臟', '內臟', '萊劑', '含量', '肉', '好']",[],neutral
34684,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,jesiuty,2021-01-18 09:20:00,: 中國曾經大量瘦肉精中毒 早就禁用了 北七還在那騙,1610928798,中國曾經大量瘦肉精中毒早就禁用了北七還在那騙,"['中國', '曾經', '大量', '瘦肉', '精', '中毒', '早', '就', '禁用', '了', '北七', '還', '在', '那', '騙']","['Nc', 'D', 'Neqa', 'Na', 'VH', 'VH', 'D', 'D', 'VC', 'Di', 'Nb', 'D', 'P', 'Nep', 'VC']","['中國', '曾經', '大量', '瘦肉', '精', '中毒', '早', '禁用', '北七', '騙']",[],negative
34686,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,kukuder,2021-01-18 09:21:00,: 史上第一萊豬總統,1610928798,史上第一萊豬總統,"['史', '上', '第一', '萊豬', '總統']","['Na', 'Ncd', 'Neu', 'Nb', 'Na']","['史', '第一', '萊豬', '總統']",[],neutral
34691,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,XseraphimX,2021-01-18 09:23:00,: 標示基改豆可以，標示萊豬不行,1610928798,標示基改豆可以標示萊豬不行,"['標示', '基改豆', '可以', '標示', '萊', '豬', '不行']","['VC', 'Na', 'D', 'VC', 'b', 'Na', 'VH']","['標示', '基改豆', '標示', '萊', '豬', '不行']",[],neutral
34694,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,otis1713,2021-01-18 09:27:00,: 看完了，就美國第一大肉品商，禁用萊克多巴胺，但是原,1610928798,看完了就美國第一大肉品商禁用萊克多巴胺但是原,"['看完', '了', '就', '美國', '第一', '大', '肉品商', '禁用', '萊克多巴胺', '但是', '原']","['VC', 'Di', 'P', 'Nc', 'Neu', 'VH', 'Na', 'VC', 'Na', 'Cbb', 'D']","['看完', '美國', '第一', '肉品商', '禁用', '萊克多巴胺', '原']",[],neutral
34698,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,otis1713,2021-01-18 09:28:00,: 就供需原理把萊克多巴胺淘汰掉而以,1610928798,就供需原理把萊克多巴胺淘汰掉而以,"['就', '供需', '原理', '把', '萊克多巴胺', '淘汰', '掉', '而', '以']","['D', 'Na', 'Na', 'P', 'Na', 'VC', 'VH', 'Cbb', 'P']","['供需', '原理', '萊克多巴胺', '淘汰', '掉']",[],neutral
34709,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,otis1713,2021-01-18 09:32:00,: 應該說當市場機制都不進口萊豬時，萊豬自然會被淘汰,1610928798,應該說當市場機制都不進口萊豬時萊豬自然會被淘汰,"['應該', '說', '當', '市場', '機制', '都', '不', '進口', '萊豬', '時', '萊豬', '自然', '會', '被', '淘汰']","['D', 'VE', 'P', 'Nc', 'Na', 'D', 'D', 'VC', 'Nb', 'Ng', 'Nb', 'D', 'D', 'P', 'VC']","['應該', '說', '市場', '機制', '進口', '萊豬', '時', '萊豬', '自然', '淘汰']",[],positive
34711,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,yethours,2021-01-18 09:32:00,: 萊豬本來就不是食安問題了是政治問題這篇文到底是有多累,1610928798,萊豬本來就不是食安問題了是政治問題這篇文到底是有多累,"['萊', '豬', '本來', '就', '不', '是', '食安', '問題', '了', '是', '政治', '問題', '這', '篇', '文', '到底', '是', '有', '多', '累']","['b', 'Na', 'D', 'D', 'D', 'SHI', 'Nb', 'Na', 'T', 'SHI', 'Na', 'Na', 'Nep', 'Nf', 'Na', 'D', 'SHI', 'V_2', 'Neqa', 'VHC']","['萊', '豬', '本來', '食安', '問題', '政治', '問題', '篇', '文', '累']",[],negative
34721,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,yagami82220,2021-01-18 09:35:00,: 那位被罵吃屎 只會抹黑鄉民開分身的萊豬護航仔怎麼,1610928798,那位被罵吃屎只會抹黑鄉民開分身的萊豬護航仔怎麼,"['那', '位', '被', '罵', '吃', '屎', '只', '會', '抹黑', '鄉民', '開', '分身', '的', '萊豬', '護航仔', '怎麼']","['Nep', 'Nf', 'P', 'VC', 'VC', 'Na', 'Da', 'D', 'VC', 'Na', 'VC', 'VA', 'DE', 'Nb', 'Na', 'D']","['位', '罵', '吃', '屎', '只', '抹黑', '鄉民', '開', '分身', '萊豬', '護航仔']",[],negative
34723,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,otis1713,2021-01-18 09:36:00,: 經濟利益競爭，以歐盟為例，為何禁止萊克多巴胺？,1610928798,經濟利益競爭以歐盟為例為何禁止萊克多巴胺,"['經濟', '利益', '競爭', '以', '歐盟', '為', '例', '為何', '禁止', '萊克多巴', '胺']","['Na', 'Na', 'Na', 'P', 'Nb', 'P', 'Na', 'D', 'VE', 'Nb', 'Na']","['經濟', '利益', '競爭', '歐盟', '例', '禁止', '萊克多巴', '胺']",[],negative
34726,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,dido0208,2021-01-18 09:36:00,: 不是食安問題，那為什麼你不願意好好標示讓人民選擇,1610928798,不是食安問題那為什麼你不願意好好標示讓人民選擇,"['不', '是', '食安', '問題', '那', '為什麼', '你', '不', '願意', '好好', '標示', '讓', '人民', '選擇']","['D', 'SHI', 'Nb', 'Na', 'Nep', 'D', 'Nh', 'D', 'VK', 'VH', 'Na', 'VL', 'Na', 'VC']","['食安', '問題', '願意', '好好', '標示', '選擇']",[],negative
34727,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,otis1713,2021-01-18 09:36:00,: 表面是萊豬，但內部利益是要保護自家農牧產業,1610928798,表面是萊豬但內部利益是要保護自家農牧產業,"['表面', '是', '萊豬', '但', '內部', '利益', '是', '要', '保護', '自家', '農牧', '產業']","['Na', 'SHI', 'Nb', 'Cbb', 'Ncd', 'Na', 'SHI', 'D', 'VC', 'Nc', 'Nb', 'Na']","['表面', '萊豬', '內部', '利益', '保護', '農牧', '產業']",[],positive
34730,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,givar,2021-01-18 09:37:00,: 萊豬是政治問題，健康根本沒啥疑慮，萊牛都幾年了,1610928798,萊豬是政治問題健康根本沒啥疑慮萊牛都幾年了,"['萊豬', '是', '政治', '問題', '健康', '根本', '沒', '啥', '疑慮', '萊牛', '都', '幾年', '了']","['Nb', 'SHI', 'Na', 'Na', 'VH', 'D', 'VJ', 'Nep', 'Na', 'Nb', 'D', 'Nd', 'T']","['萊豬', '政治', '問題', '健康', '根本', '疑慮', '萊牛', '幾年']",[],negative
34733,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,shadow5402,2021-01-18 09:38:00,: 對了既然你看過很多報告，那你可以告訴傳聞中萊劑安全,1610928798,對了既然你看過很多報告那你可以告訴傳聞中萊劑安全,"['對了', '既然', '你', '看過', '很多', '報告', '那', '你', '可以', '告訴', '傳聞', '中', '萊劑', '安全']","['VH', 'Cbb', 'Nh', 'VC', 'Neqa', 'Na', 'Dk', 'Nh', 'D', 'VE', 'Na', 'Ncd', 'Na', 'VH']","['對了', '看過', '報告', '告訴', '中', '萊劑', '安全']",[],positive
34753,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,otis1713,2021-01-18 09:44:00,: 主要問題是目前主要是萊劑過量有毒的paper居多，但這部,1610928798,主要問題是目前主要是萊劑過量有毒的居多但這部,"['主要', '問題', '是', '目前', '主要', '是', '萊劑', '過量', '有毒', '的', '居多', '但', '這', '部']","['A', 'Na', 'SHI', 'Nd', 'D', 'SHI', 'Na', 'VH', 'VH', 'DE', 'VI', 'Cbb', 'Nep', 'Nf']","['主要', '問題', '目前', '主要', '萊劑', '過量', '有毒', '居多', '部']",[],negative
34754,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,otis1713,2021-01-18 09:44:00,: 分正方也提出沒研究指出豬肉殘留的萊劑量能累積到致病,1610928798,分正方也提出沒研究指出豬肉殘留的萊劑量能累積到致病,"['分', '正方', '也', '提出', '沒', '研究', '指出', '豬肉', '殘留', '的', '萊', '劑量', '能', '累積到', '致病']","['VD', 'b', 'D', 'VC', 'D', 'VE', 'VE', 'Na', 'VJ', 'DE', 'b', 'Na', 'D', 'VC', 'VA']","['分', '正方', '提出', '研究', '指出', '豬肉', '殘留', '萊', '劑量', '累積到', '致病']",[],neutral
34757,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,ruiun,2021-01-18 09:45:00,: 吃萊豬換美國經濟upup，綠粉棒棒,1610928798,吃萊豬換美國經濟綠粉棒棒,"['吃萊', '豬', '換', '美國', '經濟', '綠粉', '棒棒']","['Nb', 'Na', 'VC', 'Nc', 'Na', 'Na', 'Nb']","['吃萊', '豬', '換', '美國', '經濟', '綠粉', '棒棒']",[],neutral
34760,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,coppeng,2021-01-18 09:45:00,: 豬的品質不被萊豬的低價影響也沒錯,1610928798,豬的品質不被萊豬的低價影響也沒錯,"['豬', '的', '品質', '不', '被', '萊', '豬', '的', '低價', '影響', '也', '沒', '錯']","['Na', 'DE', 'Na', 'D', 'P', 'b', 'Na', 'DE', 'Na', 'Na', 'D', 'D', 'VH']","['豬', '品質', '萊', '豬', '低價', '影響', '錯']",[],neutral
34765,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,OEC100,2021-01-18 09:45:00,: 在沒實際換到FTA以前支持萊豬就是下賤,1610928798,在沒實際換到以前支持萊豬就是下賤,"['在', '沒', '實際', '換到', '以前', '支持', '萊豬', '就是', '下賤']","['P', 'VJ', 'VH', 'VC', 'Ng', 'VC', 'Nb', 'Cbb', 'VH']","['實際', '換到', '以前', '支持', '萊豬', '下賤']",[],negative
34775,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,Drkate,2021-01-18 09:50:00,: 看過影片就會變成反萊豬？,1610928798,看過影片就會變成反萊豬,"['看過', '影片', '就', '會', '變成', '反萊', '豬']","['VC', 'Na', 'D', 'D', 'VG', 'Nb', 'Na']","['看過', '影片', '變成', '反萊', '豬']",[],neutral
34790,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,M013,2021-01-18 09:56:00,: 吃萊豬 核食 台灣價值滿分☺,1610928798,吃萊豬核食台灣價值滿分,"['吃萊豬核食', '台灣', '價值', '滿分']","['VC', 'Nc', 'Na', 'Na']","['吃萊豬核食', '台灣', '價值', '滿分']",[],neutral
34801,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1610928798.A.5CF.html,njunju,2021-01-18 10:03:00,: 差別是各種瘦肉精不一定都有驗 但要不要放行其中的萊豬,1610928798,差別是各種瘦肉精不一定都有驗但要不要放行其中的萊豬,"['差別', '是', '各', '種', '瘦肉精', '不一定', '都', '有', '驗', '但', '要不要', '放行', '其中', '的', '萊', '豬']","['Na', 'SHI', 'Nes', 'Nf', 'Na', 'D', 'D', 'V_2', 'VC', 'Cbb', 'D', 'VA', 'Nep', 'DE', 'b', 'Na']","['差別', '種', '瘦肉精', '不一定', '驗', '要不要', '放行', '萊', '豬']",[],negative
